ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Gender_Male,Married_Yes,Dependents_1,Dependents_2,Dependents_3+,Education_Not Graduate,Self_Employed_Yes,Property_Area_Semiurban,Property_Area_Urban,Loan_Status_Y
67.94115101,0,11.5758369,360,1,1,1,0,1,0,0,0,0,1,0
107.2380529,0,16.91153453,360,0,0,1,1,0,0,0,1,0,1,0
52.03844733,34.16138171,9.848857802,360,1,1,1,0,1,0,0,0,1,0,1
46.17358552,39.88734135,9.797958971,360,1,1,1,0,0,0,0,0,1,0,1
58.01723882,46.9041576,11.61895004,360,1,1,1,0,0,0,0,0,0,0,0
89.88882022,47.4341649,13.41640787,360,1,1,1,1,0,0,0,0,0,1,1
57.93962375,53.46961754,12,360,1,1,1,0,1,0,1,0,0,1,1
50,61.6116872,10.95445115,360,1,1,1,0,0,0,0,0,0,1,1
55.03635162,0,9.949874371,360,1,1,1,0,0,1,0,0,0,1,1
51.07837116,58.72818744,12.84523258,180,0,1,1,0,0,0,1,1,0,0,0
70.32069397,0,11.36039617,360,0,1,1,1,0,0,0,0,0,0,0
64.54455825,0,10.77032961,360,0,0,0,0,0,0,0,0,1,0,0
75.67033765,67.78642932,16.0623784,360,1,1,1,0,0,0,0,0,1,0,0
56.56854249,47.47630988,11.22497216,180,0,1,0,0,0,0,1,0,0,1,0
84.26149773,0,11.18033989,60,1,1,1,0,0,1,1,1,0,1,1
65.57438524,0,11.66190379,360,0,0,0,0,0,0,0,0,1,0,0
56.63920903,55.3714728,13.11487705,360,1,1,1,0,0,0,0,0,0,1,1
43.30127019,43.30127019,9.848857802,360,1,1,1,0,1,0,1,1,1,0,1
59.16079783,0,9,300,1,1,0,0,0,0,0,0,1,0,1
68.95650803,0,9.746794345,360,0,1,1,0,0,1,1,0,1,0,0
72.56721023,42.11887938,13.67479433,360,1,1,1,0,0,1,0,1,1,0,1
61.23724357,0,10.63014581,480,1,1,0,0,0,0,0,0,0,1,0
61.23724357,68.92024376,13.26649916,360,1,1,0,0,0,0,0,0,0,1,0
31.6227766,54.97272051,10.48808848,360,1,1,1,1,0,0,0,1,0,1,0
56.27610505,63.2455532,13.41640787,300,0,1,1,0,0,1,0,0,1,0,0
57.7321401,46.54030511,11.40175425,360,1,1,1,0,0,1,1,1,1,0,1
62.01612693,0,10.53565375,360,1,0,0,0,0,0,0,0,1,0,1
48.93873721,0,11.36039617,360,1,1,1,1,0,0,0,1,1,0,1
37.12142239,43.37049688,12.92284798,360,1,0,1,0,1,0,0,0,0,1,0
77.45966692,47.4341649,16.2788206,360,1,1,1,0,0,0,0,0,1,0,0
63.15061362,0,7.071067812,240,1,1,1,1,0,0,0,0,0,1,1
48.64154603,50.30904491,11.66190379,360,1,1,0,0,0,0,0,0,1,0,1
57.7321401,44.72135955,9.949874371,360,1,1,1,0,1,0,1,0,1,0,1
50,46.021734,10.19803903,360,1,1,1,0,0,0,0,0,1,0,1
92.5526877,0,14.49137675,360,1,1,0,0,0,0,0,0,0,1,1
75.46522378,64.55230437,13.22875656,360,1,1,1,0,0,0,0,0,1,0,1
54.38749856,53.85164807,11.44552314,360,1,1,1,0,0,0,0,0,1,0,1
57.21013896,42.66145802,9,360,1,1,1,0,1,0,1,0,0,1,1
64.28841264,0,11.04536102,360,1,1,0,0,0,0,0,0,1,0,1
60.16643583,0,5,120,1,1,0,0,0,0,1,0,1,0,1
82.35289916,0,11.36039617,360,1,1,0,0,0,0,0,0,0,1,0
49.83974318,47.97916214,11.70469991,360,1,0,1,0,0,0,0,0,1,0,1
44.46346815,31.57530681,7.071067812,360,1,1,1,0,0,0,0,0,1,0,1
64.71475875,0,10.72380529,180,1,1,1,0,0,0,1,0,1,0,1
41.94043395,59.50630219,11.44552314,360,1,1,1,0,0,0,0,0,1,0,1
65.48282218,57.12267501,11.53256259,180,1,1,1,0,1,0,1,0,0,1,1
69.59166617,61.69278726,12.28820573,360,1,1,0,0,0,0,0,0,1,0,1
116.8332145,0,11.36039617,360,1,1,1,0,0,0,0,0,0,1,1
68.20557162,59.85816569,11.36039617,360,1,1,1,0,0,0,0,0,1,0,1
61.77378085,27.45906044,12.64911064,360,1,1,1,0,0,0,0,0,0,1,1
55.24490927,32.09361307,10,360,1,1,1,1,0,0,0,0,0,1,1
106.8503627,33.55592347,15,360,1,1,1,0,1,0,0,0,0,1,1
85.63293759,0,10.95445115,360,1,1,0,0,0,0,1,0,0,0,0
61.64414003,60,14.69693846,360,0,1,1,0,1,0,0,0,0,1,0
45.50824101,27.45906044,9.695359715,480,1,1,1,0,0,1,1,0,1,0,1
72.91090453,0,11.66190379,360,1,1,0,0,0,0,0,0,0,1,1
54.12023651,48.3011387,11.78982612,360,1,0,1,0,0,0,0,0,1,0,1
59.76621119,64.14047084,12.32882801,360,0,1,1,0,0,0,1,0,0,0,0
86.31917516,0,11.36039617,360,1,0,0,1,0,0,0,1,1,0,1
71.06335202,0,10.86278049,360,1,1,0,0,0,0,0,0,1,0,1
120.7600927,0,13.60147051,180,1,1,1,1,0,0,0,0,0,0,1
56.27610505,47.78074926,12.40967365,360,1,0,1,0,0,0,0,0,1,0,1
47.05316142,37.38983819,9.219544457,360,1,1,1,1,0,0,0,0,0,1,1
74.61903242,46.28174586,13.22875656,360,1,1,1,0,0,0,0,0,0,0,0
102.019606,0,16.09347694,360,1,0,0,0,0,0,0,0,0,1,1
75.27947928,51.64300533,13.41640787,360,1,1,1,0,0,0,0,0,0,0,1
64.54455825,0,6.633249581,360,1,0,0,0,0,0,0,0,1,0,1
54.3783045,0,9,360,1,1,1,0,1,0,0,0,1,0,1
65.57438524,44.87761134,13.92838828,360,1,1,1,0,0,0,1,0,0,0,1
60.76183012,0,9.643650761,360,1,0,0,0,0,0,0,0,0,0,1
62.16912417,40.49691346,11.36039617,360,1,1,0,0,0,0,0,0,0,0,1
102.5329215,62.04836823,12.64911064,180,0,1,1,1,0,0,0,1,0,1,0
77.97435476,50.68530359,13.49073756,360,1,1,1,0,0,0,0,0,0,0,0
44.87761134,43.92038251,8.602325267,360,1,1,0,0,0,0,0,0,0,1,1
52.13444159,0,8.366600265,360,1,1,0,0,0,0,0,0,1,0,1
58.81326381,0,5,120,1,1,1,0,0,0,0,1,1,0,1
69.9642766,0,10.09950494,360,1,1,0,0,0,0,0,0,1,0,1
67.69785816,0,9.16515139,360,1,0,1,0,0,0,0,0,0,0,0
57.5847202,59.16079783,9.38083152,360,1,1,1,0,1,0,0,1,0,1,1
122.4704046,0,15.55634919,360,0,1,0,0,0,0,0,0,1,0,0
64.80740698,37.8153408,11.35781669,360,1,1,1,0,1,0,1,0,0,0,0
71.0070419,45.63989483,13.60147051,360,1,1,1,0,1,0,0,0,0,0,0
73.60027174,0,12.9614814,360,1,1,0,0,0,0,0,0,0,1,1
83.36666,0,13.22875656,180,1,1,0,0,0,0,0,1,1,0,1
51.94227565,45.09988914,11.04536102,360,1,1,1,0,0,0,0,0,1,0,1
108.4297007,0,13.67479433,180,1,1,1,0,1,0,0,0,0,1,1
48.27007354,66.9776082,10,360,1,0,1,0,0,0,0,0,1,0,1
121.9262072,0,8.366600265,360,1,0,1,0,1,0,0,0,0,1,1
39.2173431,37.74917218,5.477225575,360,1,1,1,1,0,0,0,0,0,1,1
100,40.81666326,15,360,1,0,0,0,0,0,0,0,0,0,0
69.71370023,28.80972058,11.18033989,360,1,1,1,0,0,0,0,0,1,0,1
79.22752047,0,10.86278049,360,0,1,0,0,0,0,0,0,0,0,0
50.76416059,61.23724357,12.32882801,360,1,1,1,0,0,0,0,1,0,0,1
95.73922916,0,15.62049935,360,1,1,0,0,0,0,0,0,0,1,0
47.75981575,0,10.63014581,360,1,1,1,0,1,0,1,0,0,0,0
57.04384279,0,7.071067812,360,1,1,0,0,0,0,0,0,0,1,1
77.45966692,0,12.64911064,360,1,1,1,1,0,0,0,0,0,0,1
97.66268479,0,13.67479433,360,1,1,1,1,0,0,0,0,0,1,1
54.58937626,45.63989483,10.95445115,360,1,1,0,0,0,0,0,0,0,0,1
43.16248371,32.26453161,9.899494937,360,1,1,1,0,0,0,1,0,1,0,1
89.06739022,0,16.58312395,360,1,1,1,0,0,0,0,0,0,1,0
55.57877293,35.77708764,11,360,0,1,1,1,0,0,0,0,1,0,0
64.55230437,38.0394532,12.56980509,360,1,1,1,0,1,0,0,0,0,0,1
96.55568342,0,8.660254038,180,1,1,1,0,0,0,0,0,0,1,1
60.88513776,56.26721959,13.49073756,360,1,1,1,0,0,0,0,0,0,0,1
67.69785816,0,10.58300524,360,1,0,1,0,0,0,0,0,0,0,0
49.3862329,57.7321401,11.35781669,360,1,1,1,0,0,0,0,0,0,0,1
47.29693436,0,7.937253933,480,0,1,0,0,0,0,0,0,1,0,0
89.4427191,0,14.14213562,360,1,1,1,0,1,0,0,0,1,0,1
42.66145802,42.05948169,9.746794345,360,1,1,1,0,0,0,1,0,0,0,1
59.3464405,0,9,180,1,1,1,0,0,1,1,0,0,0,0
65.90902821,27.12931993,9.327379053,360,1,1,1,0,0,0,1,1,1,0,0
59.13543777,44.31703961,10.77032961,360,1,1,1,0,0,0,0,0,0,0,1
45.22167622,40.23679908,10.04987562,360,1,1,1,0,1,0,0,0,0,0,1
61.23724357,0,10.77032961,360,1,1,1,1,0,0,0,0,1,0,1
48.3011387,38.09199391,10.09950494,480,0,1,0,0,0,0,1,0,0,1,0
67.82329983,0,8.544003745,180,1,1,1,0,0,0,0,0,1,0,1
60.20797289,0,10.39230485,360,1,0,1,0,0,0,0,0,1,0,1
46.66904756,0,8.124038405,300,0,1,1,1,0,0,0,1,0,0,0
48.81598099,46.23851209,7.615773106,360,1,1,1,0,0,0,0,0,0,0,1
96.58157174,0,13.7113092,180,1,1,1,0,0,0,0,0,0,0,1
69.89277502,0,6.92820323,360,1,1,0,0,0,0,1,0,0,0,1
109.5445115,0,12.80624847,360,1,1,0,0,0,0,0,0,1,0,0
77.67238892,0,12.64911064,360,1,1,1,0,0,0,1,0,0,1,0
62.11280061,0,8.717797887,360,1,1,0,0,0,0,0,0,1,0,1
64.73793324,0,10.95445115,360,1,1,0,0,0,0,0,0,0,0,1
55.90169944,50.82322304,13.03840481,360,1,1,1,1,0,0,0,0,1,0,0
91.28526716,61.23724357,13.67479433,360,1,1,0,0,0,0,0,0,0,0,1
43.66921112,48.63126566,10.95445115,360,1,0,0,0,0,0,1,0,0,1,1
58.44655678,53.06599665,10.63014581,360,1,0,1,0,0,0,0,0,1,0,1
104.8808848,0,9.110433579,360,1,1,0,0,0,0,0,1,0,1,0
50.99019514,50,9.486832981,360,1,1,1,1,0,0,1,0,1,0,1
70.16409338,0,12.88409873,360,0,1,0,0,1,0,0,0,1,0,1
63.182276,0,11.36039617,180,1,1,1,0,0,1,1,0,0,1,0
59.16079783,32.90896534,11.61895004,360,1,1,1,1,0,0,1,0,0,1,1
62.58594091,0,11.13552873,360,1,1,1,0,1,0,1,0,1,0,1
66.39277069,0,10.95445115,360,1,0,0,0,0,0,1,0,1,0,1
56.95612346,0,8.94427191,360,1,0,0,0,0,0,0,0,0,1,1
63.04760106,50.30904491,7.416198487,360,1,1,0,0,0,0,1,0,0,0,1
49.78955714,0,7.681145748,360,1,1,0,0,0,0,0,0,0,1,1
58.46366393,0,11.26942767,360,1,1,0,0,0,0,0,0,1,0,0
100,0,14.62873884,360,1,0,0,0,0,0,0,0,1,0,0
58.56620186,35.35533906,11.3137085,360,0,1,1,0,0,1,0,0,1,0,0
88.24397996,0,15.49193338,360,1,1,1,1,0,0,0,1,0,1,1
75.51820972,0,11.40175425,360,1,1,1,0,0,1,1,1,0,0,1
56.32938842,54.96362433,11.70469991,360,1,1,1,0,0,0,0,0,0,1,1
62.04836823,31.35283081,10,360,1,1,1,0,0,1,1,0,1,0,1
12.24744871,42.42640687,11.61895004,360,1,1,1,0,0,0,0,0,0,0,0
61.04916052,42.13074887,11.44552314,360,1,1,1,0,0,0,0,0,1,0,1
70.71067812,0,8.485281374,360,0,1,1,0,1,0,0,0,1,0,0
65.44463309,48.81598099,11.26942767,360,1,0,1,0,1,0,0,0,1,0,1
47.12748667,0,7.745966692,360,0,1,1,0,0,0,0,0,0,1,0
63.31666447,41.43669871,10.77032961,360,1,1,1,0,1,0,0,0,1,0,1
54.5068803,52.82991577,12,360,1,1,0,0,0,0,0,0,1,0,1
87.05170877,31.78049716,13.22875656,360,1,1,1,0,0,0,0,0,1,0,1
79.0569415,0,11.3137085,360,1,1,1,0,0,0,0,0,1,0,1
57.00877126,0,13.03840481,360,1,1,1,0,0,0,0,0,0,0,0
68.81133628,0,11.74734012,360,1,1,1,0,0,0,1,1,0,1,0
79.0569415,41.1703777,14.49137675,360,1,1,1,0,1,0,0,0,1,0,1
68.97825744,0,12.56980509,480,1,1,1,0,0,0,0,0,1,0,1
80,0,14.14213562,360,1,1,0,0,0,0,0,1,0,0,1
49.90991885,45.32107677,10.19803903,360,1,1,1,1,0,0,0,0,1,0,1
60.95900262,0,6.480740698,180,1,1,1,0,0,0,0,0,0,0,1
56.47123161,50.97057975,10.95445115,360,1,1,0,0,0,0,1,0,0,0,1
91.28526716,0,16.73320053,360,1,0,0,0,0,0,0,0,1,0,1
56.16938668,42.17819342,11.83215957,360,1,1,1,1,0,0,0,0,1,0,1
74.16198487,35.4964787,13.03840481,360,1,1,1,1,0,0,0,0,0,0,1
75.80237463,0,15.96871942,360,1,1,1,0,0,0,0,0,0,1,0
58.84725992,0,11.04536102,360,1,0,0,0,0,0,0,1,0,1,1
61.74139616,0,10.58300524,360,1,0,0,1,0,0,0,0,0,0,1
57.57603668,0,9.797958971,360,1,1,1,1,0,0,0,0,1,0,1
76.28237018,70.71067812,10.95445115,360,1,1,1,0,1,0,0,0,0,0,1
50.0999002,44.53088816,11.83215957,180,1,1,1,1,0,0,1,0,0,1,0
79.0569415,36.05551275,10.39230485,360,1,1,1,0,1,0,0,1,0,0,1
58.36094585,66.46051459,11.09053651,360,1,1,1,0,0,0,1,0,1,0,1
77.78174593,65.82552696,10.95445115,180,1,1,0,0,0,0,0,1,0,1,0
98.50380703,0,10.58300524,360,1,1,1,0,1,0,0,0,0,1,1
81.28960573,0,11.70469991,180,1,1,1,1,0,0,1,0,0,1,1
53.68426213,42.93017587,11.09053651,480,1,1,1,1,0,0,0,0,1,0,1
42.53234064,43.22036557,9.486832981,360,1,1,1,0,0,0,0,0,0,1,1
40.84115571,62.36986452,14.17744688,360,0,1,1,0,0,0,1,0,1,0,0
58.54058421,0,11.74734012,360,1,0,0,0,1,0,0,0,0,1,0
50.82322304,46.55104725,10.19803903,360,1,1,0,0,0,0,1,1,0,0,1
55.52476925,0,15.96871942,360,1,0,0,0,0,1,0,0,0,0,1
77.74959807,0,10.72380529,360,0,1,0,0,0,0,1,0,0,0,0
72.45688373,0,9.695359715,360,1,1,1,0,0,1,0,0,0,1,0
70.22107946,0,11.3137085,360,1,1,1,0,0,1,1,0,1,0,0
45.38722287,47,11.5758369,360,1,1,0,0,0,0,0,0,1,0,1
59,0,12.4498996,36,1,0,0,1,0,0,0,0,1,0,0
84.85281374,0,10.95445115,360,1,0,0,0,0,0,0,0,0,0,1
71.8748913,0,11.3137085,360,1,1,0,0,0,0,0,1,1,0,1
63.99218702,58.71115737,12.28820573,360,1,1,0,0,0,0,0,0,0,0,1
68.61486719,37.2424489,12.24744871,360,1,1,1,0,1,0,0,0,1,0,1
65.82552696,42.55584566,12.64911064,360,0,1,1,0,0,1,0,0,0,1,1
58.46366393,0,11.61895004,360,1,0,0,0,0,0,0,0,0,0,0
53.62835071,39.49683532,9.486832981,360,1,0,0,1,0,0,0,0,0,1,1
56.89463947,0,5.477225575,360,1,0,0,0,0,0,0,0,0,1,1
105.5746182,0,11.66190379,360,1,1,1,0,0,0,0,0,0,1,1
53.22593353,43.09292285,11.22497216,360,1,1,0,0,0,0,0,0,0,0,1
51.18593557,47.14870094,12.24744871,360,1,1,1,0,0,0,0,0,1,0,1
62.44997998,0,9.486832981,360,1,1,1,0,1,0,0,0,1,0,1
52.44044241,42.91852747,10.72380529,360,1,1,1,1,0,0,0,0,1,0,1
63.19018911,57.218878,14.38749457,360,1,1,1,0,0,0,0,0,1,0,1
55.70457791,36.05551275,8.94427191,360,1,1,1,0,0,0,0,0,0,1,1
64.03124237,0,11.13552873,360,1,0,1,0,0,0,1,0,0,0,1
63.66317617,49.25444142,12.56980509,360,0,1,0,1,0,0,1,1,0,1,0
62.66578014,28.28427125,10.58300524,360,1,1,1,0,0,0,0,0,1,0,1
47.96873982,31.39745193,8.831760866,180,1,1,1,0,1,0,0,0,0,1,1
42.55584566,40.81666326,7.348469228,360,1,0,0,0,0,0,0,0,0,1,1
56.19608527,55.25395913,9.433981132,360,1,1,0,0,0,0,0,0,0,0,1
50.99019514,41.43669871,9.949874371,300,1,0,0,0,0,0,0,1,1,0,0
60.86049622,44.72135955,10.95445115,360,1,1,1,0,0,0,0,0,0,0,1
64.21837743,0,10.72380529,360,1,0,0,0,0,0,0,0,1,0,1
97.50897395,0,13.67479433,360,1,1,0,0,0,0,0,0,0,0,1
55.45268253,49.15282291,11.78982612,360,1,1,1,0,0,0,0,0,0,0,1
66.33249581,0,11.26942767,360,0,1,1,0,1,0,0,0,1,0,0
56.15158057,39.49683532,11.5758369,360,1,1,1,0,1,0,0,0,0,1,1
73.60027174,0,11.95826074,480,0,0,0,0,0,0,0,0,0,1,0
48.81598099,57.74080013,13.11487705,360,1,1,1,0,0,0,0,0,1,0,1
66.4529909,35.35533906,10.48808848,360,1,1,1,0,0,1,0,0,0,1,1
82.91561976,0,14.14213562,360,1,1,1,1,0,0,0,0,1,0,1
68.30812543,0,11.61895004,360,1,0,1,1,0,0,0,0,0,1,1
70.71067812,50.40833264,12.28820573,480,1,0,0,0,0,0,0,0,0,0,0
44.87761134,54.08326913,10.63014581,360,1,1,1,1,0,0,0,0,0,1,0
42.42640687,54.16641026,9.643650761,360,0,1,1,0,0,0,1,0,0,1,0
53.61902647,41.83300133,10.24695077,360,1,1,1,0,0,0,1,0,1,0,1
70.71067812,0,11.48912529,360,1,0,0,0,0,0,0,0,0,0,1
40.31128874,42.46174749,9.797958971,360,1,1,1,1,0,0,0,0,0,1,1
63.2455532,50,11.83215957,360,1,1,0,0,0,0,0,0,0,0,1
44.72135955,0,11.36039617,360,1,1,0,0,0,0,1,0,0,1,0
61.3351449,40.81666326,11.61895004,360,1,0,0,0,0,0,0,0,0,0,1
48.98979486,43.16248371,10.19803903,360,0,0,0,0,0,0,0,0,0,1,0
87.56140702,0,13.60147051,360,1,1,1,0,1,0,1,0,0,0,1
54.00925847,0,9.16515139,360,1,0,0,0,0,0,0,0,1,0,1
54.10175598,49.04079934,10.53565375,360,1,1,0,0,0,0,1,0,1,0,1
50.06995107,0,7.483314774,360,1,0,0,0,0,0,0,0,0,0,1
75.80237463,0,12,84,1,1,1,0,1,0,0,1,0,0,1
49.72926704,42.93017587,12.60952021,360,1,1,1,0,0,0,0,0,0,0,0
58.30094339,40.49691346,10.53565375,180,1,1,1,1,0,0,1,0,0,1,1
60.9672043,0,10.95445115,360,1,1,1,0,1,0,0,0,1,0,1
45.36518489,46.19523785,9.38083152,360,1,1,1,0,0,0,0,0,0,1,1
59.50630219,0,10.58300524,360,1,0,0,1,0,0,0,0,1,0,1
100,0,12.4498996,360,1,1,1,1,0,0,0,1,0,0,0
48.98979486,46.55104725,10.72380529,360,1,1,1,0,0,0,0,0,1,0,1
65.89385404,13.74772708,11.13552873,360,1,1,1,0,0,1,0,0,1,0,1
60.00833275,39.87480407,11.36039617,360,1,1,1,0,1,0,1,0,0,0,1
56.26721959,54.63515352,11.48912529,360,1,0,0,0,0,0,0,0,0,0,1
122.4744871,0,17.32050808,360,1,1,1,0,0,1,0,0,0,0,1
70.12132343,0,11.40175425,360,0,1,0,0,0,0,0,0,0,0,1
76.2758153,46.47580015,13.56465997,360,1,1,1,0,0,0,0,1,1,0,1
65.82552696,49.50757518,10.48808848,360,1,0,1,0,0,0,0,0,0,1,0
50,0,8.185352772,360,1,0,0,0,0,0,0,0,0,1,1
66.21178143,42.34383072,10.81665383,360,1,1,0,1,0,0,0,0,0,1,1
54.17564028,0,9.899494937,360,1,1,0,0,0,0,0,0,1,0,1
53.22593353,0,8.426149773,360,1,1,0,0,0,0,0,0,0,1,1
99.16148446,42.81354926,13.49073756,180,1,1,1,1,0,0,0,1,0,1,1
74.18220811,67.00746227,8.366600265,360,1,1,1,0,0,0,0,1,1,0,1
72.45688373,26.2297541,12.64911064,360,1,1,1,1,0,0,0,0,0,0,1
50,67.82329983,13.26649916,360,1,1,1,0,1,0,0,1,0,0,1
42.77849927,0,11.36039617,360,0,0,0,0,0,1,1,0,0,1,0
64.49806199,0,8.426149773,360,1,0,0,0,0,0,0,0,1,0,1
51.44900388,39.83716857,13.15294644,360,1,1,1,0,0,1,1,0,0,0,0
48.76474136,0,6.782329983,360,1,0,0,0,0,0,0,0,0,0,0
67.48333128,35.05709629,12.56980509,360,1,1,1,1,0,0,1,0,0,1,1
56.32938842,0,8.602325267,360,1,1,1,0,0,1,1,0,1,0,1
50.82322304,48.27007354,11.18033989,360,1,1,1,0,1,0,0,0,0,0,1
49.989999,49.57822103,12.64911064,360,1,1,1,0,0,0,0,0,1,0,1
59.35486501,56.83308895,12.32882801,360,0,1,1,0,0,0,1,0,0,0,0
55.52476925,46.56178691,11.22497216,360,1,1,1,0,1,0,1,0,0,1,1
79.58014828,67.69785816,16.09347694,360,1,1,1,0,0,0,0,0,1,0,1
95.30477428,0,15.09966887,360,1,1,1,0,0,0,0,0,1,0,1
51.63332257,45.63989483,9.746794345,360,1,1,1,0,0,1,0,0,0,0,1
74.16198487,0,10.24695077,360,0,0,1,0,0,0,0,1,0,0,0
49.2239779,22.47220505,11.40175425,360,1,0,1,0,0,0,0,0,1,0,1
61.74949393,0,10.77032961,180,1,0,0,0,0,0,0,0,0,1,1
91.28526716,56.27610505,12.84523258,360,1,1,1,0,1,0,0,0,0,0,1
62.24949799,0,8.185352772,360,1,1,1,1,0,0,0,0,0,1,0
54.77225575,40.81666326,10,480,0,1,1,0,0,0,1,0,0,1,0
71.8818475,56.27610505,14.14213562,360,1,1,1,0,0,1,0,0,1,0,1
68.72408603,0,9,360,1,0,0,1,0,0,0,0,1,0,0
70.71067812,60.55575943,15.3622915,360,1,1,1,0,1,0,0,0,1,0,1
68.92024376,48.3011387,11.40175425,360,1,1,1,0,0,0,0,0,0,1,1
54.89080069,55.07267925,9.746794345,300,1,1,1,0,0,0,0,0,0,1,1
82.59539939,0,11.87434209,360,1,1,0,0,0,0,0,1,0,0,1
78.84161338,0,11.53256259,360,1,1,0,0,0,0,1,0,0,0,0
50,0,9.797958971,480,1,1,0,0,0,0,0,0,1,0,0
71.58212067,0,11.13552873,360,0,1,0,0,0,0,0,0,0,0,0
79.5298686,0,13.22875656,360,1,1,1,1,0,0,0,0,1,0,1
72.00694411,0,12.4498996,360,1,1,1,0,1,0,0,0,1,0,1
55.33534133,44.57577818,10.53565375,180,0,1,0,1,0,0,0,0,0,1,0
52.57375771,38.19685851,10.48808848,360,1,0,0,0,0,0,0,0,0,1,1
69.4046108,30.38091506,10.95445115,180,1,1,1,0,0,0,0,0,0,1,1
93.54143467,70.68238819,11.40175425,360,1,1,1,0,0,1,0,0,0,0,1
65.65059025,0,11.40175425,360,1,1,1,0,0,0,0,0,1,0,1
55.39855594,0,8.426149773,480,1,1,0,0,0,0,0,0,0,1,0
73.4234295,0,11.40175425,360,1,1,1,0,1,0,0,0,0,1,1
57.7321401,50,11.3137085,360,1,1,1,0,0,0,0,0,1,0,1
